,Model,Dataset,AUC_shuffled,AUC_uniform,KL_uniform,KL_shuffled,KL_identical_nonfixations,Image_based_KL_divergence,NSS,cc,ssim
0,ours,mit1003,0.5939032823084616,0.6532631549269808,0.1318464634377267,,0.0,1.4274740458872164,0.4121303963793599,0.14027818074448847,0.32755752838091345
1,ours,mit1003_onesize,0.5939032823084616,0.6532631549269808,0.1318464634377267,,0.0,1.4274740458872164,0.4121303963793599,0.14027818074448847,0.32755752838091345
2,ours,sjtuvis,0.5638913851385702,0.5580912981619726,0.04606989965081005,,0.0,1.2305863440860736,-0.025659403295986063,-0.03354281307462849,0.3704949887006519
3,ours,figrim,0.584219684591752,0.6617628634146342,0.16728734034117526,,0.0,1.7595607662056647,0.4002301045650866,0.11135717424566356,0.26460208591086454
4,ours,salicon_train,0.48547325706656674,0.4888309013238935,0.008074740969676718,,0.0,1.0148338757241326,-0.08743957565626505,-0.09884060737142583,0.4384916869497964
5,ours,salicon_eval,0.498401965463646,0.48793148702706496,0.017298833679316873,,0.0,0.969589238526237,-0.11657842806494798,-0.10674912911029558,0.4520396033696616
6,ours,toronto,0.5383284242179054,0.5130183715078924,0.023099446746474784,,0.0,1.565969900735317,-0.06877694330490959,-0.03401584529172254,0.30568304057750656
7,deepgazeIIE,mit1003,0.7213066365089766,0.8946068793156619,1.26623408319402,,0.0,1.1131339416348458,1.5105780550609689,0.6203769611525216,0.3982509679029804
8,deepgazeIIE,mit1003_onesize,0.7213066365089766,0.8946068793156619,1.26623408319402,,0.0,1.1131339416348458,1.5105780550609689,0.6203769611525216,0.3982509679029804
9,deepgazeIIE,sjtuvis,0.5948018988215275,0.8347091960364157,0.799622706132849,,0.0,0.6703682929995559,1.1270484919244161,0.6433424057719425,0.5215264564541163
10,deepgazeIIE,figrim,0.7050777950336188,0.9204438081300813,1.4713673250781678,,0.0,1.4586771516862111,1.608977729244122,0.5351869973723481,0.31197375663447574
11,deepgazeIIE,salicon_train,0.6615326481233537,0.772129999187121,0.5352544874072618,,0.0,0.32936341786950685,0.9912144681491295,0.7464539288825889,0.6793967853961317
12,deepgazeIIE,salicon_eval,0.6181236923856999,0.7517763179481878,0.42837171956927667,,0.0,0.27254656821483236,0.8924426781408027,0.7777492696845814,0.707582111138267
13,deepgazeIIE,toronto,0.7230049898825733,0.8706833342790603,1.0478925483954227,,0.0,0.8950708045499219,1.3456392579820822,0.6345400109922161,0.4600106251011521
14,deepgazeI,mit1003,0.6544264352218722,0.8595022211922926,0.8969618333050593,,0.0,1.1674794196700202,1.3178770527641945,0.5477860708555297,0.38602635197107443
15,deepgazeI,mit1003_onesize,0.6544264352218722,0.8595022211922926,0.8969618333050593,,0.0,1.1674794196700202,1.3178770527641945,0.5477860708555297,0.38602635197107443
16,deepgazeI,sjtuvis,0.559226124595405,0.7939754614301759,0.5628679977338101,,0.0,0.7051469111906841,0.9678462089387779,0.566813447413103,0.509255448139207
17,deepgazeI,figrim,0.6387854222391882,0.8913814894308947,1.1408330486709488,,0.0,1.5233545906834485,1.4890175387775,0.5025294296711597,0.29786120058993276
18,deepgazeI,salicon_train,0.6245385366512526,0.7419791042238002,0.3455557587229657,,0.0,0.34662935717819204,0.8991057612385952,0.6817038229648404,0.6684110800596073
19,deepgazeI,salicon_eval,0.6114890652064012,0.7229240824792853,0.32044585666076975,,0.0,0.2963206540421639,0.8075016223756315,0.7031565952802755,0.6926756510384467
20,deepgazeI,toronto,0.6859931702903797,0.83547281080681,0.7845465723171969,,0.0,0.9387879144683353,1.2042480953928,0.5615714774542593,0.44564646021767784
21,deepgazeIII,mit1003,0.6584600121011454,0.8546847085554674,0.9518523189568158,,0.0,1.0772256261860904,1.3230418467377312,0.5480994097025126,0.4076098159460456
22,deepgazeIII,mit1003_onesize,0.6584600121011454,0.8546847085554674,0.9518523189568158,,0.0,1.0772256261860904,1.3230418467377312,0.5480994097025126,0.4076098159460456
23,deepgazeIII,sjtuvis,0.594086906214776,0.7910363797534382,0.5778298826509407,,0.0,0.6856587977365637,0.9767125097598581,0.48410603470538655,0.51338904285775
24,deepgazeIII,figrim,0.6520644923112042,0.8834660422764229,1.0987890905833524,,0.0,1.419977491558082,1.4492145921851132,0.48363605236044105,0.3198662382024759
25,deepgazeIII,salicon_train,0.6242828337114324,0.7216796947912328,0.3152173466996302,,0.0,0.32337929206848093,0.7947950254978878,0.6064711798245439,0.6861674399920508
26,deepgazeIII,salicon_eval,0.603522599747947,0.7023301354725204,0.2685966083381909,,0.0,0.28877417584965154,0.7043618944043166,0.6081714462386254,0.7002889242190702
27,deepgazeIII,toronto,0.717162971035993,0.8187474797591194,0.6777372365327249,,0.0,0.8931534356860231,1.1331771468323846,0.5326870595123644,0.4609553204074522
28,SUN,mit1003,0.6456897969433422,0.7607393835936613,0.4436268152283304,,0.0,1.2424491587151114,0.7834203432621243,0.3197607907822118,0.3671199850953936
29,SUN,mit1003_onesize,0.6456897969433422,0.7607393835936613,0.4436268152283304,,0.0,1.2424491587151114,0.7834203432621243,0.3197607907822118,0.3671199850953936
30,SUN,sjtuvis,,,,,,,,,
31,SUN,figrim,,,,,,,,,
32,SUN,salicon_train,,,,,,,,,
33,SUN,salicon_eval,,,,,,,,,
34,SUN,toronto,,,,,,,,,
35,IttiKoch,mit1003,0.6456897969433422,0.7607393835936613,0.4436268152283304,,0.0,1.2424491587151114,0.7834203432621243,0.3197607907822118,0.3671199850953936
36,IttiKoch,mit1003_onesize,0.6456897969433422,0.7607393835936613,0.4436268152283304,,0.0,1.2424491587151114,0.7834203432621243,0.3197607907822118,0.3671199850953936
37,IttiKoch,sjtuvis,,,,,,,,,
38,IttiKoch,figrim,,,,,,,,,
39,IttiKoch,salicon_train,,,,,,,,,
40,IttiKoch,salicon_eval,,,,,,,,,
41,IttiKoch,toronto,,,,,,,,,
42,Judd,mit1003,0.6456897969433422,0.7607393835936613,0.4436268152283304,,0.0,1.2424491587151114,0.7834203432621243,0.3197607907822118,0.3671199850953936
43,Judd,mit1003_onesize,0.6456897969433422,0.7607393835936613,0.4436268152283304,,0.0,1.2424491587151114,0.7834203432621243,0.3197607907822118,0.3671199850953936
44,Judd,sjtuvis,,,,,,,,,
45,Judd,figrim,,,,,,,,,
46,Judd,salicon_train,,,,,,,,,
47,Judd,salicon_eval,,,,,,,,,
48,Judd,toronto,,,,,,,,,
49,CovSal,mit1003,0.6456897969433422,0.7607393835936613,0.4436268152283304,,0.0,1.2424491587151114,0.7834203432621243,0.3197607907822118,0.3671199850953936
50,CovSal,mit1003_onesize,0.6456897969433422,0.7607393835936613,0.4436268152283304,,0.0,1.2424491587151114,0.7834203432621243,0.3197607907822118,0.3671199850953936
51,CovSal,sjtuvis,,,,,,,,,
52,CovSal,figrim,,,,,,,,,
53,CovSal,salicon_train,,,,,,,,,
54,CovSal,salicon_eval,,,,,,,,,
55,CovSal,toronto,,,,,,,,,
56,AIM,mit1003,0.6456897969433422,0.7607393835936613,0.4436268152283304,,0.0,1.2424491587151114,0.7834203432621243,0.3197607907822118,0.3671199850953936
57,AIM,mit1003_onesize,0.6456897969433422,0.7607393835936613,0.4436268152283304,,0.0,1.2424491587151114,0.7834203432621243,0.3197607907822118,0.3671199850953936
58,AIM,sjtuvis,,,,,,,,,
59,AIM,figrim,,,,,,,,,
60,AIM,salicon_train,,,,,,,,,
61,AIM,salicon_eval,,,,,,,,,
62,AIM,toronto,,,,,,,,,
